Name,Empty mass + 90kg,Empty mass,MTOW,Mwing,Mfus,Mhstab,wingspan,Aspect ratio,wing area,wing loading(min),Average chord
LS 4a,336,246,525,130,110,6,15,21.7,10.35,318,0.69
SB 12,307,217,450,117,93,7,15,22.5,10.02,300,0.67
Falcon,344,254,450,137,110,7,15,21.1,10.66,316,0.71
DG 300,335,245,525,125,113,7,15,21.8,10.3,319,0.69
ASK 23,323,233,380,130,91,12,15,17.4,12.9,246,0.86
Discus B,336,246,525,120,120,6,15,21.3,10.58,311,0.71
ASW 24,317,227,500,114,106,7,15,22.5,10,311,0.67
LS 7,322,232,486,120,104,7,15,23,9.8,322,0.65
AK-5,368,278,485,133,138,7,15,21.1,10.66,339,0.71
DIscus 2b,335,245,525,128,110,7,15,22.1,10.16,323,0.68
L33 Solo,300,210,340,110,96,8,14.12,26.7,11,267,0.78
